00,02,00000000
01,03,00000001
02,04,00000002
01,04,00000041
03,05,00000003
02,05,00000042
04,06,00000004
03,06,00000043
05,07,00000005
04,07,00000044
06,08,00000006
05,08,00000045
07,09,00000007
06,09,00000046
08,0a,00000008
07,0a,00000047
09,0b,00000009
08,0b,00000048
0a,0c,0000000a
09,0c,00000049
0b,0d,0000000b
0a,0d,0000004a
0c,0e,0000000c
0b,0e,0000004b
0d,0f,0000000d
0c,0f,0000004c
0e,10,0000000e
0d,10,0000004d
0f,11,0000000f
0e,11,0000004e
10,12,00000010
0f,12,0000004f
11,13,00000011
10,13,00000050
12,14,00000012
11,14,00000051
13,15,00000013
12,15,00000052
14,16,00000014
13,16,00000053
15,17,00000015
14,17,00000054
16,18,00000016
15,18,00000055
17,19,00000017
16,19,00000056
18,1a,00000018
17,1a,00000057
19,1b,00000019
18,1b,00000058
1a,1c,0000001a
19,1c,00000059
1b,1d,0000001b
1a,1d,0000005a
1c,1e,0000001c
1b,1e,0000005b
1d,1f,0000001d
1c,1f,0000005c
1e,20,0000001e
1d,20,0000005d
1f,21,0000001f
1e,21,0000005e
20,22,00000020
1f,22,0000005f
21,23,00000021
20,23,00000060
22,24,00000022
21,24,00000061
23,25,00000023
22,25,00000062
24,26,00000024
23,26,00000063
25,27,00000025
24,27,00000064
26,28,00000026
25,28,00000065
27,29,00000027
26,29,00000066
28,2a,00000028
27,2a,00000067
29,2b,00000029
28,2b,00000068
2a,2c,0000002a
29,2c,00000069
2b,2d,0000002b
2a,2d,0000006a
2c,2e,0000002c
2b,2e,0000006b
2d,2f,0000002d
2c,2f,0000006c
2e,30,0000002e
2d,30,0000006d
2f,31,0000002f
2e,31,0000006e
30,32,00000030
2f,32,0000006f
31,33,00000031
30,33,00000070
32,34,00000032
31,34,00000071
33,35,00000033
32,35,00000072
34,36,00000034
33,36,00000073
35,37,00000035
34,37,00000074
36,38,00000036
35,38,00000075
37,39,00000037
36,39,00000076
38,3a,00000038
37,3a,00000077
39,3b,00000039
38,3b,00000078
3a,3c,0000003a
39,3c,00000079
3b,3d,0000003b
3a,3d,0000007a
3c,3e,0000003c
3b,3e,0000007b
3d,3f,0000003d
3c,3f,0000007c
3e,00,0000003e
3d,00,0000007d
3f,01,0000003f
3e,01,0000007e
00,03,00000040
3f,02,0000007f
